froi,size,subject,effect
RH_TP1,0.2357947257158769,401,Sent_Sem
RH_TP4,0.7192373658192133,401,Sent_Sem
RH_O1,0.9138469357502502,401,Sent_Sem
LH_Cer,0.25622597794731555,401,Sent_Sem
RH_O3,0.51729218086223,401,Sent_Sem
RH_MID3,1.4339086292938097,401,Sent_Sem
LH_O4,0.11900202917074831,401,Sent_Sem
RH_F4,0.14056794519593505,401,Sent_Sem
LH_Cer2,-0.2625767649054389,401,Sent_Sem
RH_F3,0.2466579476706558,401,Sent_Sem
LH_O2,1.7946397025438632,401,Sent_Sem
RH_F5,1.0915392514049669,401,Sent_Sem
RH_MID2,0.13468142706143757,401,Sent_Sem
Flipped_MID1,-0.03363231243605429,401,Sent_Sem
RH_F2,0.06531258591918443,401,Sent_Perc
RH_F1,0.05935445341708947,401,Sent_Perc
RH_TP2,-0.1501028946050713,401,Sent_Perc
RH_TP3,-0.023434232341230075,401,Sent_Perc
RH_TP1,0.03642382717266207,401,Sent_Perc
RH_TP4,0.1292620008483062,401,Sent_Perc
RH_O1,0.6568808950698741,401,Sent_Perc
LH_Cer,-0.16918132770945227,401,Sent_Perc
RH_O3,-0.10638509864823378,401,Sent_Perc
RH_MID3,0.5496193283466413,401,Sent_Perc
LH_O4,-0.401222777903264,401,Sent_Perc
RH_F4,-0.22036552536528742,401,Sent_Perc
LH_Cer2,-0.5514305055075116,401,Sent_Perc
RH_F3,-0.115544614109016,401,Sent_Perc
LH_O2,1.4651044394754065,401,Sent_Perc
RH_F5,0.17796395522685887,401,Sent_Perc
RH_MID2,-0.11009331503052439,401,Sent_Perc
