froi,size,subject,effect
RH_MFG,0.7017470915127223,776,Perc_photo
RH_AntTemp,0.1336878285011932,776,Perc_photo
RH_PostTemp,0.15455701311171172,776,Perc_photo
RH_AngG,0.3400285847357881,776,Perc_photo
LH_IFGorb,0.7589032114201835,291,Sem_sent
LH_IFG,1.184475617254088,291,Sem_sent
LH_MFG,1.0799322786081107,291,Sem_sent
LH_AntTemp,0.48576796744369016,291,Sem_sent
LH_PostTemp,0.8860180280105606,291,Sem_sent
LH_AngG,0.8153254298071618,291,Sem_sent
RH_IFGorb,0.08910460199708395,291,Sem_sent
RH_IFG,0.5438302872406717,291,Sem_sent
RH_MFG,0.31696154339212923,291,Sem_sent
RH_AntTemp,0.09887925808062158,291,Sem_sent
RH_PostTemp,0.33270107891578715,291,Sem_sent
RH_AngG,0.44302048278010325,291,Sem_sent
LH_IFGorb,-0.05526347354664746,291,Perc_sent
LH_IFG,0.28640262870192057,291,Perc_sent
LH_MFG,0.43931162015478925,291,Perc_sent
LH_AntTemp,0.12895016036280826,291,Perc_sent
LH_PostTemp,0.439828327899938,291,Perc_sent
LH_AngG,-0.15640160376632345,291,Perc_sent
RH_IFGorb,0.1298232080058056,291,Perc_sent
RH_IFG,0.9254215346199516,291,Perc_sent
RH_MFG,0.5044356866998961,291,Perc_sent
RH_AntTemp,0.130816237763393,291,Perc_sent
RH_PostTemp,0.4417580642530713,291,Perc_sent
RH_AngG,0.20305368555495976,291,Perc_sent
LH_IFGorb,0.5933004732870508,291,Sem_photo
LH_IFG,1.015805102019927,291,Sem_photo
LH_MFG,0.5182419766345269,291,Sem_photo
LH_AntTemp,0.2989516009997196,291,Sem_photo
LH_PostTemp,0.5641890263036463,291,Sem_photo
LH_AngG,0.635753325338582,291,Sem_photo
RH_IFGorb,0.00936687012210888,291,Sem_photo
RH_IFG,0.5957034781888393,291,Sem_photo
RH_MFG,0.23530531633941984,291,Sem_photo
RH_AntTemp,0.13050286723682275,291,Sem_photo
RH_PostTemp,0.32151857357281827,291,Sem_photo
RH_AngG,0.8520229266403744,291,Sem_photo
LH_IFGorb,-0.003495761877916205,291,Perc_photo
LH_IFG,0.30406743914901524,291,Perc_photo
LH_MFG,0.5189411714947638,291,Perc_photo
LH_AntTemp,0.028462518705245753,291,Perc_photo
LH_PostTemp,0.3553997972436421,291,Perc_photo
LH_AngG,0.12891360524335027,291,Perc_photo
RH_IFGorb,0.24528605052044622,291,Perc_photo
RH_IFG,0.8982735448584995,291,Perc_photo
RH_MFG,0.48018465740467237,291,Perc_photo
RH_AntTemp,0.25259369535528503,291,Perc_photo
RH_PostTemp,0.382492572024561,291,Perc_photo
RH_AngG,0.4857845898327936,291,Perc_photo
LH_IFGorb,0.20524886215201513,400,Sem_sent
LH_IFG,0.7785683961608892,400,Sem_sent
LH_MFG,0.8054977859207854,400,Sem_sent
LH_AntTemp,0.21093361007690403,400,Sem_sent
LH_PostTemp,0.9469358217354328,400,Sem_sent
LH_AngG,0.24195947395916048,400,Sem_sent
RH_IFGorb,0.19196082370632878,400,Sem_sent
RH_IFG,0.05841691857930072,400,Sem_sent
RH_MFG,0.98394885952922,400,Sem_sent
RH_AntTemp,-0.12958862381214184,400,Sem_sent
RH_PostTemp,0.22539496857567,400,Sem_sent
RH_AngG,-0.14317595378068285,400,Sem_sent
LH_IFGorb,-0.07735464430570647,400,Perc_sent
LH_IFG,-0.014821569903346973,400,Perc_sent
