froi,size,subject,effect
LH_insula,0.3656428445948456,409,Sem_sent
LH_medialFrontal,0.48277503758614465,409,Sem_sent
RH_postParietal,0.3611365611139773,409,Sem_sent
RH_midParietal,-0.01583442935790487,409,Sem_sent
RH_antParietal,0.006843210321262634,409,Sem_sent
RH_supFrontal,-0.058382446718794924,409,Sem_sent
RH_Precentral_A_precG,-0.11638946585507369,409,Sem_sent
RH_Precentral_B_IFGop,0.6527963215554983,409,Sem_sent
RH_midFrontal,0.02670868599108388,409,Sem_sent
RH_midFrontalOrb,-0.14623255618212067,409,Sem_sent
RH_insula,0.44203819088266383,409,Sem_sent
RH_medialFrontal,-0.1853595122468329,409,Sem_sent
LH_postParietal,1.0131635306896405,409,Perc_sent
LH_midParietal,0.7452384913164054,409,Perc_sent
LH_antParietal,0.9116487447698753,409,Perc_sent
LH_supFrontal,0.9999142859499239,409,Perc_sent
LH_Precentral_A_precG,0.5538086811647565,409,Perc_sent
LH_Precentral_B_IFGop,0.8831052108983124,409,Perc_sent
LH_midFrontal,0.6741455020125146,409,Perc_sent
LH_midFrontalOrb,0.45249901349766386,409,Perc_sent
LH_insula,0.433545189041675,409,Perc_sent
LH_medialFrontal,0.34488471117518943,409,Perc_sent
RH_postParietal,0.942590991009102,409,Perc_sent
RH_midParietal,0.30776959052080793,409,Perc_sent
RH_antParietal,0.5432288561440964,409,Perc_sent
RH_supFrontal,0.1427775517136774,409,Perc_sent
RH_Precentral_A_precG,0.36468458215382865,409,Perc_sent
RH_Precentral_B_IFGop,1.0231571309990681,409,Perc_sent
RH_midFrontal,0.4917013463983255,409,Perc_sent
RH_midFrontalOrb,0.44718790565557587,409,Perc_sent
RH_insula,0.348516182079332,409,Perc_sent
RH_medialFrontal,0.20569621625014803,409,Perc_sent
LH_postParietal,2.011544056282232,409,Sem_photo
LH_midParietal,1.1349305536496446,409,Sem_photo
LH_antParietal,1.2235946959730286,409,Sem_photo
LH_supFrontal,1.0051362878530365,409,Sem_photo
LH_Precentral_A_precG,1.0006001299934821,409,Sem_photo
LH_Precentral_B_IFGop,1.5046887992290927,409,Sem_photo
LH_midFrontal,0.9571894508668288,409,Sem_photo
LH_midFrontalOrb,0.8066690384250766,409,Sem_photo
LH_insula,0.5004528192573701,409,Sem_photo
LH_medialFrontal,0.6600646198067953,409,Sem_photo
RH_postParietal,1.5187695437811082,409,Sem_photo
RH_midParietal,0.260814594993846,409,Sem_photo
RH_antParietal,0.3446823945274275,409,Sem_photo
RH_supFrontal,0.1587875176682821,409,Sem_photo
RH_Precentral_A_precG,0.29327557853381375,409,Sem_photo
RH_Precentral_B_IFGop,1.2044937161248095,409,Sem_photo
RH_midFrontal,0.26854307942746275,409,Sem_photo
RH_midFrontalOrb,0.27485330047544204,409,Sem_photo
RH_insula,0.5563147814241323,409,Sem_photo
RH_medialFrontal,0.10754724861563508,409,Sem_photo
LH_postParietal,1.570282021779005,409,Perc_photo
LH_midParietal,0.5518104756703971,409,Perc_photo
LH_antParietal,1.030144960776174,409,Perc_photo
LH_supFrontal,0.8963072549489033,409,Perc_photo
LH_Precentral_A_precG,0.483324608258306,409,Perc_photo
LH_Precentral_B_IFGop,0.8427798927406911,409,Perc_photo
LH_midFrontal,0.5643939042853048,409,Perc_photo
LH_midFrontalOrb,0.1500087817852032,409,Perc_photo
LH_insula,0.3833889578933033,409,Perc_photo
LH_medialFrontal,0.304046451963714,409,Perc_photo
RH_postParietal,1.3231995363714675,409,Perc_photo
RH_midParietal,0.2527766813812556,409,Perc_photo
RH_antParietal,0.5546003541245862,409,Perc_photo
RH_supFrontal,0.07943198576283524,409,Perc_photo
RH_Precentral_A_precG,0.27502036448859635,409,Perc_photo
RH_Precentral_B_IFGop,1.0495875013293388,409,Perc_photo
RH_midFrontal,0.40355753320387067,409,Perc_photo
RH_midFrontalOrb,0.17954656573255595,409,Perc_photo
RH_insula,0.35872704279084416,409,Perc_photo
RH_medialFrontal,0.08516542246922944,409,Perc_photo
LH_postParietal,0.17529047784344196,410,Sem_sent
LH_midParietal,0.04853460174290964,410,Sem_sent
LH_antParietal,0.5552848348433489,410,Sem_sent
LH_supFrontal,0.6177316453167653,410,Sem_sent
LH_Precentral_A_precG,0.9393303936041415,410,Sem_sent
LH_Precentral_B_IFGop,0.8297532954779115,410,Sem_sent
LH_midFrontal,0.7090059543196888,410,Sem_sent
LH_midFrontalOrb,0.33930584323877855,410,Sem_sent
LH_insula,0.8328633278874245,410,Sem_sent
LH_medialFrontal,0.605248211067014,410,Sem_sent
RH_postParietal,0.45204760182152953,410,Sem_sent
RH_midParietal,0.2012174669469654,410,Sem_sent
RH_antParietal,0.38150510197511855,410,Sem_sent
RH_supFrontal,0.6701466840023375,410,Sem_sent
RH_Precentral_A_precG,0.5018342997479456,410,Sem_sent
RH_Precentral_B_IFGop,0.7554976024392015,410,Sem_sent
RH_midFrontal,0.5055948376146466,410,Sem_sent
RH_midFrontalOrb,0.6099792759485526,410,Sem_sent
RH_insula,0.9353312035328296,410,Sem_sent
RH_medialFrontal,0.8723570118680318,410,Sem_sent
LH_postParietal,0.07271422325349809,410,Perc_sent
LH_midParietal,-0.009383919705113873,410,Perc_sent
LH_antParietal,0.2768955152722458,410,Perc_sent
LH_supFrontal,0.4676038305604018,410,Perc_sent
LH_Precentral_A_precG,0.33155051020044274,410,Perc_sent
LH_Precentral_B_IFGop,-0.12237299599867763,410,Perc_sent
LH_midFrontal,0.05836087549426493,410,Perc_sent
LH_midFrontalOrb,-0.12929052142540418,410,Perc_sent
LH_insula,0.23260316285808108,410,Perc_sent
LH_medialFrontal,0.18278497046004893,410,Perc_sent
RH_postParietal,0.47940948022894664,410,Perc_sent
RH_midParietal,0.6863410028789302,410,Perc_sent
RH_antParietal,0.5869776326723928,410,Perc_sent
RH_supFrontal,0.6315593677856453,410,Perc_sent
RH_Precentral_A_precG,0.6042005371351457,410,Perc_sent
RH_Precentral_B_IFGop,1.0047254727173063,410,Perc_sent
RH_midFrontal,0.15532043329407466,410,Perc_sent
RH_midFrontalOrb,0.22133859571197742,410,Perc_sent
RH_insula,0.28673228885282737,410,Perc_sent
RH_medialFrontal,0.49617320161497036,410,Perc_sent
LH_postParietal,0.888713929391287,410,Sem_photo
LH_midParietal,0.4754132633034047,410,Sem_photo
LH_antParietal,0.6991799100040021,410,Sem_photo
LH_supFrontal,0.6489234702612222,410,Sem_photo
LH_Precentral_A_precG,1.0072774053543014,410,Sem_photo
LH_Precentral_B_IFGop,1.107927550963671,410,Sem_photo
LH_midFrontal,0.6934826391763906,410,Sem_photo
LH_midFrontalOrb,0.38766401614313356,410,Sem_photo
LH_insula,0.604991663095579,410,Sem_photo
LH_medialFrontal,0.5342184663789897,410,Sem_photo
RH_postParietal,0.5437630750100068,410,Sem_photo
RH_midParietal,0.5444019024376696,410,Sem_photo
RH_antParietal,0.35618091180022793,410,Sem_photo
RH_supFrontal,0.5262514014012024,410,Sem_photo
RH_Precentral_A_precG,0.589615771647044,410,Sem_photo
RH_Precentral_B_IFGop,0.750443546898974,410,Sem_photo
RH_midFrontal,0.46535487501661493,410,Sem_photo
RH_midFrontalOrb,0.5248747099618808,410,Sem_photo
RH_insula,0.6457761219656196,410,Sem_photo
RH_medialFrontal,0.7593274516821814,410,Sem_photo
LH_postParietal,0.5456255680742081,410,Perc_photo
LH_midParietal,0.23575081729816116,410,Perc_photo
LH_antParietal,0.6033897587475162,410,Perc_photo
LH_supFrontal,0.6018149271486077,410,Perc_photo
LH_Precentral_A_precG,0.5685987788055661,410,Perc_photo
LH_Precentral_B_IFGop,0.25641706593588465,410,Perc_photo
LH_midFrontal,0.28025644731136107,410,Perc_photo
LH_midFrontalOrb,0.0805852587038994,410,Perc_photo
LH_insula,0.3286408134859577,410,Perc_photo
LH_medialFrontal,0.27702605293028687,410,Perc_photo
RH_postParietal,0.7427500964266689,410,Perc_photo
RH_midParietal,0.8323842949812127,410,Perc_photo
RH_antParietal,0.6554624768525859,410,Perc_photo
RH_supFrontal,0.6981522878045036,410,Perc_photo
RH_Precentral_A_precG,0.7197781060778252,410,Perc_photo
RH_Precentral_B_IFGop,1.1313667402402108,410,Perc_photo
RH_midFrontal,0.40248797306736755,410,Perc_photo
RH_midFrontalOrb,0.37610965190510337,410,Perc_photo
RH_insula,0.5124027668902408,410,Perc_photo
RH_medialFrontal,0.6544119180844843,410,Perc_photo
LH_postParietal,0.45992373533085057,730,Sem_sent
LH_midParietal,1.0026068532731225,730,Sem_sent
LH_antParietal,0.41851533895987947,730,Sem_sent
LH_supFrontal,1.2471567539938437,730,Sem_sent
LH_Precentral_A_precG,1.49001107761737,730,Sem_sent
LH_Precentral_B_IFGop,1.7905644538752317,730,Sem_sent
LH_midFrontal,1.3062218891812452,730,Sem_sent
LH_midFrontalOrb,1.1389905979953292,730,Sem_sent
LH_insula,0.7352590896277944,730,Sem_sent
LH_medialFrontal,1.3234132447289244,730,Sem_sent
RH_postParietal,-0.08928118215094323,730,Sem_sent
RH_midParietal,0.23714922888526865,730,Sem_sent
RH_antParietal,0.1487325384688547,730,Sem_sent
RH_supFrontal,0.4978842529476395,730,Sem_sent
RH_Precentral_A_precG,0.707078008681839,730,Sem_sent
RH_Precentral_B_IFGop,0.8239580669449984,730,Sem_sent
RH_midFrontal,0.9727014036674375,730,Sem_sent
RH_midFrontalOrb,0.8799669143608645,730,Sem_sent
RH_insula,0.5766474950784682,730,Sem_sent
RH_medialFrontal,1.1654373149071047,730,Sem_sent
LH_postParietal,0.5070146247259842,730,Perc_sent
LH_midParietal,0.6269456595435962,730,Perc_sent
LH_antParietal,0.6563200407928275,730,Perc_sent
